koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag,P_STATUS,P_MASS,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_TPERI,P_ANGULAR_DISTANCE,S_RA,S_DEC,S_MAG,S_DISTANCE,S_METALLICITY,S_MASS,S_RADIUS,S_TYPE,S_AGE,S_TEMPERATURE,S_LOG_G,P_HILL_SPHERE,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,P_TYPE,S_RADIUS_EST,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,S_TIDAL_LOCK,P_HABZONE_OPT,P_HABZONE_CON,P_HABITABLE,P_ESI,P_RADIUS_EST,P_MASS_EST,P_SEMI_MAJOR_AXIS_EST,labels
35.9682692,138.66885,0.883,2.839,269.7,2.95,674.0,48.68,21.0,5883.0,4.149,1.529,292.80865,49.579441,13.848,3.0,0.0,35.968,0.2244,0.0,0.0,0.0,0.0,0.238,292.80864,49.579445,13.848,942.26,0.2,1.17,1.49,0,0.0,5884.0,4.15,0.0,0.2244,0.2244,0.2244,0.22440001,47.34849,47.34849,47.34849,668.29997,668.29997,668.29997,Neptunian,1.49,2.3842503,1.151394,2.7052806,1.4583789,2.5648521,1.5420084,2.5648521,1.4077616,2.5648521,4.1690748,2.5646852,0.48612327,0,0,0,0.22560967,3.2509,10.625858,0.2244,0
110.978266,147.0226,0.074,11.312,150.2,1.86,463.0,10.84,14.0,5883.0,4.149,1.529,292.80865,49.579441,13.848,3.0,0.0,110.979,0.4757,0.0,0.0,0.0,0.0,0.505,292.80864,49.579445,13.848,942.26,0.2,1.17,1.49,0,0.0,5884.0,4.15,0.0,0.4757,0.4757,0.4757,0.47570001,10.536237,10.536237,10.536237,459.00381,459.00381,459.00381,Superterran,1.49,2.3842503,1.151394,2.7052806,1.4583789,2.5648521,1.5420084,2.5648521,1.4077616,2.5648521,4.1690748,2.5646852,0.48612327,0,0,0,0.38192931,1.7936,3.871341,0.4757,0
6.80257947,138.0478,0.889,4.608,32.7,0.73,1026.0,262.26,14.7,6006.0,4.403,1.082,281.11234,43.227791,11.973,3.0,0.0,6.803,0.0719,0.0,0.0,0.0,0.0,0.146,281.11233,43.227789,11.973,493.44,0.07,1.07,1.09,0,0.0,6004.0,4.4,0.0,0.0719,0.0719,0.0719,0.071900002,267.57565,267.57565,267.57565,1030.4017,1030.4017,1030.4017,Subterran,1.09,1.3832618,0.87061376,2.0397507,1.1027333,1.9338692,1.1658499,1.9338692,1.0644398,1.9338692,3.1755281,3.0593855,0.47185916,0,0,0,0.29170688,0.76228,0.36733988,0.0719,0
8.70312154,140.15531,0.886,4.807,32.0,0.72,945.0,188.7,13.0,6006.0,4.403,1.082,281.11234,43.227791,11.973,3.0,0.0,8.703,0.0847,0.0,0.0,0.0,0.0,0.172,281.11233,43.227789,11.973,493.44,0.07,1.07,1.09,0,0.0,6004.0,4.4,0.0,0.0847,0.0847,0.0847,0.084700002,192.81355,192.81355,192.81355,949.35644,949.35644,949.35644,Subterran,1.09,1.3832618,0.87061376,2.0397507,1.1027333,1.9338692,1.1658499,1.9338692,1.0644398,1.9338692,3.1755281,3.0593855,0.47185916,0,0,0,0.28663353,0.6726,0.23455125,0.0847,0
11.9216035,137.47581,0.929,5.009,43.2,0.87,851.0,123.89,15.1,6006.0,4.403,1.082,281.11234,43.227791,11.973,3.0,0.0,11.922,0.1045,0.0,0.0,0.0,0.0,0.212,281.11233,43.227789,11.973,493.44,0.07,1.07,1.09,0,0.0,6004.0,4.4,0.0,0.1045,0.1045,0.1045,0.1045,126.66942,126.66942,126.66942,854.69834,854.69834,854.69834,Terran,1.09,1.3832618,0.87061376,2.0397507,1.1027333,1.9338692,1.1658499,1.9338692,1.0644398,1.9338692,3.1755281,3.0593855,0.47185916,0,0,0,0.3028024,1.121,1.4635061,0.1045,0
52.5008645,171.52114,0.11,14.9066,946.7,12.41,812.0,102.94,116.2,4976.0,3.331,4.157,293.2822,48.2859,12.183,3.0,1719.4495,52.501129,0.301,0.5134,88.17,64.1,0.0,0.346,293.28221,48.2859,12.465,870.0,-0.07,1.32,4.06,0,4.2,4995.0,3.35,0.016000331,0.34066872,0.1464666,0.4555334,0.31190047,118.24609,44.303928,428.55393,794.34208,657.28764,1159.1677,Jovian,4.06,9.1935382,2.3754949,5.7445182,3.0089151,5.4463183,3.1842969,5.4463183,2.9047766,5.4463183,8.1866291,0.57969279,0.49845317,0,0,0,0.078446618,12.83545,1719.4495,0.301,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,772.32205,406.2,0.0,0.498,0.0,60.8,0.0,0.0,293.28221,48.2859,12.465,870.0,-0.07,1.32,4.06,0,4.2,4995.0,3.35,0.049441459,1.3232074,0.59096882,1.7634886,1.2170979,7.6498553,2.9562241,26.324101,402.11737,334.06367,577.07638,Jovian,4.06,9.1935382,2.3754949,5.7445182,3.0089151,5.4463183,3.1842969,5.4463183,2.9047766,5.4463183,8.1866291,0.57969279,0.49845317,0,0,0,0.18457395,13.239175,772.32205,1.1772287,0
5.334082429,131.981761,0.045,6.2226,4676.5,13.08,1495.0,1180.64,653.4,6332.0,4.016,1.905,297.59366,40.977268,14.463,3.0,896.27497,5.3340838,0.0679,0.119,89.21,68.0,0.0,0.0363,297.59365,40.977268,14.463,1870.0,-0.01,1.46,2.26,0,2.67,6360.0,3.89,0.0050854224,0.068380766,0.0598199,0.0759801,0.068020761,1635.654,1296.9829,2092.3899,1615.8746,1528.8979,1723.0805,Jovian,2.26,7.4874509,1.9822896,4.611619,2.5107752,4.3722354,2.6537421,4.3722354,2.4234492,4.3722354,7.388066,6.2552099,0.47799975,0,0,0,0.056822025,16.2545,896.27497,0.0679,0
12.874712426,170.022499,0.932,2.2491,3860.7,11.26,926.0,173.5,218.5,5963.0,4.218,1.424,293.58636,42.928909,14.517,3.0,908.98809,12.87471,0.1143,0.131,86.46,82.0,0.0,0.0922,293.58638,42.928913,14.517,1240.0,0.25,1.2,1.38,0,4.0,5977.0,4.24,0.0090568436,0.11528075,0.0993267,0.1292733,0.1145466,168.13038,130.30533,220.72312,914.42645,860.76669,981.98955,Jovian,1.38,2.1776087,1.094155,2.5650716,1.3858753,2.4319213,1.465231,2.4319213,1.3377551,2.4319213,3.9843152,3.0345072,0.4789556,0,0,0,0.076627416,12.6673,908.98809,0.1143,0
8.600153929,177.642421,0.296,9.0015,4510.2,26.52,1703.0,1986.75,1208.1,6093.0,3.475,3.913,292.28732,43.197281,13.643,3.0,266.97552,8.6001536,0.0948,0.114,85.51,104.0,0.0,0.0458,292.28733,43.197281,13.643,2070.0,-0.18,1.54,3.21,0,2.25,6161.0,3.61,0.0046846538,0.09541601,0.0839928,0.1056072,0.094954676,1489.7981,1192.6595,1885.4691,1578.9291,1497.1801,1678.8031,Jovian,3.21,13.30159,2.6740243,6.2439027,3.3869472,5.9197884,3.580349,5.9197884,3.2692503,5.9197884,9.8472632,4.5236296,0.47289222,0,0,0,0.04264271,22.3079,266.97552,0.0948,0
64.0019669,132.61779,0.701,4.724,1112.5,2.48,322.0,2.55,14.2,4652.0,4.617,0.697,301.72076,44.41206,15.856,3.0,0.0,64.00205,0.339,0.19,89.93,0.0,0.0,0.548,301.72075,44.412063,15.856,618.0,0.01,0.73,0.7,0,3.0,4651.0,4.62,0.0,0.34511895,0.27459,0.40341,0.3405482,1.8207684,1.2623412,2.7245868,293.91594,270.04684,327.31814,Neptunian,0.7,0.20543294,0.36043933,0.88440992,0.45655195,0.83849847,0.48335759,0.83849847,0.44075422,0.83849847,1.2237672,0.26350142,0.38682927,0,0,0,0.61628245,2.6904,7.7059808,0.339,0
16.79716262,134.0417,0.899,3.83,1023.8,2.75,503.0,15.19,21.2,4652.0,4.617,0.697,301.72076,44.41206,15.856,3.0,0.0,16.797139,0.0,0.0,0.0,0.0,0.0,0.0,301.72075,44.412063,15.856,618.0,0.01,0.73,0.7,0,3.0,4651.0,4.62,0.0,0.11555109,0.11555109,0.11555109,0.1155511,15.385867,15.385867,15.385867,504.57462,504.57462,504.57462,Superterran,0.7,0.20543294,0.36043933,0.88440992,0.45655195,0.83849847,0.48335759,0.83849847,0.44075422,0.83849847,1.2237672,0.26350142,0.38682927,0,0,0,0.31789047,2.33168,6.0438495,0.11555109,0
66.6504521,171.18229,0.433,5.744,536.9,1.56,308.0,2.14,27.1,4550.0,4.627,0.679,297.34738,44.026939,14.352,3.0,0.0,66.65062,0.288,0.02,89.9,0.0,0.0,0.691,297.34739,44.026947,14.352,417.0,0.0,0.71,0.68,0,2.9,4551.0,4.63,0.0,0.2880576,0.28224,0.29376,0.28801441,2.1430668,2.0594369,2.2309852,308.22741,305.19825,311.36449,Superterran,0.68,0.17771898,0.33651101,0.82943887,0.42624344,0.78638052,0.45132407,0.78638052,0.41149366,0.78638052,1.1382317,0.21986174,0.38110439,0,0,0,0.63765715,2.1299,5.1829123,0.288,0
35.2330694,135.36477,0.139,3.674,352.8,0.97,288.0,1.62,14.5,3749.0,4.743,0.524,281.64581,41.951092,14.467,3.0,0.0,35.23319,0.166,0.03,89.86,0.0,0.0,1.15,281.64581,41.951092,14.467,145.0,0.16,0.54,0.52,0,4.4,3748.0,4.74,0.0,0.1660747,0.16102,0.17098,0.1660187,1.7356934,1.6353211,1.8438858,292.37473,288.1016,296.87827,Terran,0.52,0.047807239,0.1781989,0.45675275,0.22571581,0.43303692,0.23923027,0.43303692,0.21788629,0.43303692,0.59035141,0.050512098,0.372905,0,0,0,0.80561043,1.121,1.4635061,0.166,0
178.139072,210.11802,0.042,9.654,678.8,2.25,291.0,1.7,20.3,5431.0,4.496,0.879,280.80157,44.033989,14.56,3.0,0.0,178.1396,0.563,0.03,89.95,0.0,0.0,0.812,280.80157,44.033994,14.56,693.0,0.02,0.88,0.87,0,7.2,5431.0,4.51,0.0,0.56325335,0.54611,0.57989,0.56306341,1.8621947,1.7545071,1.9782725,297.56226,293.21332,302.14571,Superterran,0.87,0.58999233,0.58823852,1.4001743,0.74508383,1.3274921,0.78814431,1.3274921,0.71926877,1.3274921,2.0738959,1.0710463,0.47636643,0,0,0,0.6553944,2.242,5.6545043,0.563,0
3.246732048,133.379165,0.475,3.0535,6998.2,12.4,1459.0,1072.7,775.0,5763.0,4.15,1.457,300.10236,45.762138,14.678,3.0,317.828,3.2467293,0.0446,0.066,84.96,0.0,0.0,0.0363,300.10235,45.762142,14.678,1229.15,0.15,1.12,1.35,G2 IV,5.8,5800.0,4.22,0.0027381568,0.044697139,0.0416564,0.0475436,0.044624325,930.99297,817.49298,1064.8899,1406.1321,1362.2785,1455.3622,Jovian,1.35,1.8478561,1.0188017,2.3988726,1.2904379,2.2743493,1.3645377,2.2743493,1.2456654,2.2743493,3.6702686,2.1879508,0.49796885,0,0,0,0.073715251,12.2189,317.828,0.0446,0
101.1107014,215.5204,0.046,8.029,878.1,1.61,229.0,0.65,24.1,4133.0,4.705,0.561,285.34995,41.452209,15.134,3.0,0.0,101.11141,0.242,0.34,89.93,0.0,0.0,0.927,285.34995,41.452206,15.134,261.0,-0.3,0.57,0.56,0,1.3,4134.0,4.71,0.0,0.2559876,0.15972,0.32428,0.24563727,1.4900179,0.78038023,3.2168291,275.12777,239.45366,341.19441,Superterran,0.56,0.082062849,0.23161616,0.58236227,0.29337806,0.55212795,0.31079951,0.55212795,0.28321758,0.55212795,0.77345859,0.099821472,0.30986582,1,0,2,0.73934419,1.9057,4.2910395,0.242,0
207.24785,213.03458,0.21,6.159,809.2,1.56,189.0,0.3,13.2,4339.0,4.711,0.553,284.56689,49.01255,15.142,3.0,0.0,207.2482,0.64,0.1,89.97,0.0,0.0,2.25,284.5669,49.012546,15.142,284.0,-0.57,0.57,0.55,0,1.9,4340.0,4.71,0.0,0.6432,0.576,0.704,0.64080269,0.23593664,0.19401157,0.28981975,177.22541,169.08373,186.9291,Superterran,0.55,0.096155237,0.24927894,0.62053247,0.31575081,0.5883179,0.33441619,0.5883179,0.30482129,0.5883179,0.83724053,0.14220808,0.33009736,0,0,0,0.52736369,1.6815,3.4695604,0.64,0
112.303136,230.4383,0.248,5.869,502.1,1.3,241.0,0.79,13.1,4401.0,4.677,0.595,285.36658,39.280079,14.976,3.0,0.0,112.3053,0.409,0.04,89.94,0.0,0.0,1.2,285.36659,39.280081,14.976,342.0,-0.37,0.61,0.6,0,2.9,4402.0,4.67,0.0,0.4093272,0.39264,0.42536,0.40908185,0.7245901,0.66938813,0.78560134,234.98364,230.44347,239.85317,Terran,0.6,0.12111315,0.27922078,0.69302029,0.35367678,0.65704295,0.37455562,0.65704295,0.34143585,0.65704295,0.93963551,0.16180872,0.36229954,1,1,1,0.84642767,1.3452,2.3754251,0.409,0
177.668663,264.2428,0.772,9.298,901.4,2.32,233.0,0.7,12.7,4721.0,4.615,0.701,288.61053,49.968632,15.891,3.0,0.0,177.6693,0.495,0.11,89.94,0.0,0.0,0.635,288.61054,49.968632,15.891,779.0,-0.01,0.74,0.71,0,3.2,4723.0,4.61,0.0,0.49799475,0.44055,0.54945,0.49575169,0.92280563,0.74442469,1.1579418,249.13348,236.64651,264.28139,Superterran,0.71,0.22473832,0.37591261,0.91944778,0.47615085,0.87171783,0.50406381,0.87171783,0.45967503,0.87171783,1.2799775,0.29955258,0.39278998,1,1,2,0.71312246,2.3541,6.1428456,0.495,0
3.60011712,133.25983,0.025,2.396,50.2,0.5,938.0,182.81,21.6,5051.0,4.562,0.721,289.75229,41.634605,8.717,3.0,0.0,3.6001053,0.04178,0.16,88.0,0.0,0.0,1.15,289.75229,41.634605,8.88,36.48,-0.55,0.76,0.75,K,11.23,5046.0,4.56,0.0,0.042314784,0.0350952,0.0484648,0.041914836,189.62459,139.10646,265.28013,940.82981,874.94698,1028.1846,Subterran,0.75,0.32673838,0.44672974,1.0781297,0.56584866,1.0221639,0.59879613,1.0221639,0.546263,1.0221639,1.543348,0.52641687,0.4885316,0,0,0,0.23851882,0.40356,0.03759075,0.04178,0
4.54586982,131.52442,0.563,1.756,76.5,0.65,868.0,134.21,24.4,5051.0,4.562,0.721,289.75229,41.634605,8.717,3.0,0.0,4.5458841,0.04881,0.31,88.2,0.0,0.0,1.34,289.75229,41.634605,8.88,36.48,-0.55,0.76,0.75,K,11.23,5046.0,4.56,0.0,0.05115532,0.0336789,0.0639411,0.049415703,144.25217,79.917143,288.06093,866.48782,761.73673,1049.5811,Subterran,0.75,0.32673838,0.44672974,1.0781297,0.56584866,1.0221639,0.59879613,1.0221639,0.546263,1.0221639,1.543348,0.52641687,0.4885316,0,0,0,0.26249649,0.49324,0.077169769,0.04881,0
6.18943952,134.78,0.334,2.3316,83.2,0.65,783.0,88.79,26.8,5051.0,4.562,0.721,289.75229,41.634605,8.717,3.0,0.0,6.189392,0.06,0.18,88.16,0.0,0.0,1.65,289.75229,41.634605,8.88,36.48,-0.55,0.76,0.75,K,11.23,5046.0,4.56,0.0,0.060972,0.0492,0.0708,0.060245626,92.267707,65.182895,134.98016,784.75157,723.89957,868.38517,Subterran,0.75,0.32673838,0.44672974,1.0781297,0.56584866,1.0221639,0.59879613,1.0221639,0.546263,1.0221639,1.543348,0.52641687,0.4885316,0,0,0,0.27419306,0.52687,0.097750299,0.06,0
7.74347801,135.09417,0.018,2.7878,77.8,0.62,727.0,65.88,24.4,5051.0,4.562,0.721,289.75229,41.634605,8.717,3.0,0.0,7.743493,0.0696,0.1,89.13,0.0,0.0,1.91,289.75229,41.634605,8.88,36.48,-0.55,0.76,0.75,K,11.23,5046.0,4.56,0.0,0.069948,0.06264,0.07656,0.069687293,67.789758,55.743766,83.271552,729.656,696.13583,769.60712,Subterran,0.75,0.32673838,0.44672974,1.0781297,0.56584866,1.0221639,0.59879613,1.0221639,0.546263,1.0221639,1.543348,0.52641687,0.4885316,0,0,0,0.28329644,0.54929,0.11349749,0.0696,0
9.74048508,134.87916,0.89,1.6993,121.4,0.95,673.0,48.52,25.8,5051.0,4.562,0.721,289.75229,41.634605,8.717,3.0,0.0,9.740486,0.0811,0.29,87.96,0.0,0.0,2.22,289.75229,41.634605,8.88,36.48,-0.55,0.76,0.75,K,11.23,5046.0,4.56,0.0,0.084510255,0.057581,0.104619,0.081977073,51.908015,29.852385,98.546624,672.74232,595.51083,802.70385,Subterran,0.75,0.32673838,0.44672974,1.0781297,0.56584866,1.0221639,0.59879613,1.0221639,0.546263,1.0221639,1.543348,0.52641687,0.4885316,0,0,0,0.31145749,0.73986,0.33006436,0.0811,0
2.984157711,133.11908,0.45,1.2637,2598.0,0.92,401.0,6.12,24.3,3157.0,5.112,0.18,298.73611,46.498634,17.475,3.0,0.0,2.984151,0.0,0.0,89.74,0.0,0.0,0.0,298.73607,46.498552,17.475,90.0,0.27,0.18,0.21,M4,0.0,3157.0,0.0,0.0,0.02289888,0.02289888,0.02289888,0.022898881,7.485091,7.485091,7.485091,421.39966,421.39966,421.39966,Superterran,0.21,0.0039248726,0.051431342,0.13569792,0.065144503,0.12865013,0.06908893,0.12865013,0.0628768,0.12865013,0.16915177,0.012688178,0.26048054,0,0,0,0.43730421,1.5694,3.086051,0.02289888,0
4.871223664,133.64255,0.706,1.5916,6462.0,1.56,341.0,3.18,50.5,3157.0,5.112,0.18,298.73611,46.498634,17.475,3.0,0.0,4.871229,0.0,0.0,89.91,0.0,0.0,0.0,298.73607,46.498552,17.475,90.0,0.27,0.18,0.21,M4,0.0,3157.0,0.0,0.0,0.031746273,0.031746273,0.031746273,0.031746274,3.8943957,3.8943957,3.8943957,357.89442,357.89442,357.89442,Superterran,0.21,0.0039248726,0.051431342,0.13569792,0.065144503,0.12865013,0.06908893,0.12865013,0.0628768,0.12865013,0.16915177,0.012688178,0.26048054,0,0,0,0.48587644,2.4662,6.6476898,0.031746273,0
8.15275885,134.19046,0.461,1.746,16536.0,2.44,305.0,2.03,9.2,3327.0,5.113,0.189,298.73611,46.498634,17.475,3.0,0.0,8.15275,0.0,0.0,89.61,0.0,0.0,0.0,298.73607,46.498552,17.475,90.0,0.27,0.18,0.21,M4,0.0,3157.0,0.0,0.0,0.04475104,0.04475104,0.04475104,0.044751041,1.959834,1.959834,1.959834,301.4392,301.4392,301.4392,Terran,0.21,0.0039248726,0.051431342,0.13569792,0.065144503,0.12865013,0.06908893,0.12865013,0.0628768,0.12865013,0.16915177,0.012688178,0.26048054,0,0,0,0.7591082,1.2331,2.0491991,0.04475104,0
1.565412613,132.91281,0.003,0.7572,2754.6,1.73,648.0,41.85,48.6,3464.0,4.923,0.328,282.25021,44.921108,16.257,3.0,0.0,1.565409,0.0,0.0,87.42,0.0,0.0,0.0,282.25021,44.921102,16.257,120.0,-0.3,0.22,0.24,M4,0.0,3359.0,0.0,0.0,0.015924616,0.015924616,0.015924616,0.015924617,25.906765,25.906765,25.906765,574.77544,574.77544,574.77544,Terran,0.24,0.0065697848,0.066403164,0.173512,0.084108848,0.16450126,0.089183379,0.16450126,0.081184839,0.16450126,0.21884637,0.019193985,0.27850009,0,0,0,0.33235631,1.4573,2.7211983,0.015924616,0
3.036208739,134.06146,0.111,0.9324,1820.5,1.4,520.0,17.31,26.0,3464.0,4.923,0.328,282.25021,44.921108,16.257,3.0,0.0,3.036179,0.0,0.0,88.97,0.0,0.0,0.0,282.25021,44.921102,16.257,120.0,-0.3,0.22,0.24,M4,0.0,3359.0,0.0,0.0,0.024766731,0.024766731,0.024766731,0.024766731,10.710599,10.710599,10.710599,460.89113,460.89113,460.89113,Terran,0.24,0.0065697848,0.066403164,0.173512,0.084108848,0.16450126,0.089183379,0.16450126,0.081184839,0.16450126,0.21884637,0.019193985,0.27850009,0,0,0,0.41227078,1.121,1.4635061,0.024766731,0
5.14892346,133.31971,0.719,0.9613,2355.0,1.72,436.0,8.54,25.4,3464.0,4.923,0.328,282.25021,44.921108,16.257,3.0,0.0,5.148921,0.0,0.0,88.72,0.0,0.0,0.0,282.25021,44.921102,16.257,120.0,-0.3,0.22,0.24,M4,0.0,3359.0,0.0,0.0,0.035220425,0.035220425,0.035220425,0.035220426,5.2961705,5.2961705,5.2961705,386.48745,386.48745,386.48745,Terran,0.24,0.0065697848,0.066403164,0.173512,0.084108848,0.16450126,0.089183379,0.16450126,0.081184839,0.16450126,0.21884637,0.019193985,0.27850009,0,0,0,0.50640958,1.3452,2.3754251,0.035220425,0
7.794302043,137.260385,1.06,1.1081,3387.4,16.51,882.0,142.82,159.2,5494.0,4.405,0.982,285.26859,48.560009,12.394,3.0,435.42436,7.7943013,0.0769,0.123,86.55,98.3,0.0,0.285,285.26859,48.560013,12.394,270.12,0.07,1.0,1.05,G8 V,0.0,5493.0,4.4,0.0051130737,0.07748171,0.0674413,0.0863587,0.077046165,153.23687,120.58504,197.72144,893.81124,844.24456,955.34086,Jovian,1.05,0.89930217,0.72369892,1.7191866,0.91666135,1.6299448,0.96957779,1.6299448,0.88489494,1.6299448,2.5604517,1.2432925,0.46133648,0,0,0,0.056709988,18.4965,435.42436,0.0769,0
12.58229808,175.02129,0.044,6.375,118.7,1.53,917.0,167.41,62.1,5587.0,4.091,1.423,293.73282,41.900829,11.411,3.0,0.0,12.58242,0.0,0.03,0.0,0.0,0.0,0.0,293.73282,41.900829,11.411,279.0,0.0,0.97,1.47,0,0.0,0.0,0.0,0.0,0.10482664,0.1016361,0.10792287,0.10479129,0.0,0.0,0.0,0.0,0.0,0.0,Superterran,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45667619,0,0,0,0.0,2.05143,4.8629026,0.10477948,0
33.67280658,162.03676,0.309,8.2267,170.9,1.86,661.0,45.09,61.2,5587.0,4.091,1.423,293.73282,41.900829,11.411,3.0,0.0,33.6727,0.0,0.05,0.0,0.0,0.0,0.0,293.73282,41.900829,11.411,279.0,0.0,0.97,1.47,0,0.0,0.0,0.0,0.0,0.2022218,0.19187087,0.2120678,0.20203253,0.0,0.0,0.0,0.0,0.0,0.0,Neptunian,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45667619,0,0,0,0.0,2.76887,8.091445,0.20196934,0
2.455240626,170.821762,0.144,1.72722,36912.0,10.6,730.0,67.3,1341.6,3793.0,4.697,0.568,292.87289,41.06427,15.979,3.0,160.50314,2.455239,0.03,0.11,87.0,230.0,0.0,0.0901,292.8729,41.064261,16.88,333.0,0.28,0.59,0.55,M,0.5,3820.0,4.7,0.0017305081,0.0301815,0.0267,0.0333,0.030045557,64.516155,52.045,80.955238,720.3966,684.28916,764.19844,Jovian,0.55,0.05771218,0.19554854,0.49941939,0.24769204,0.47348884,0.26250007,0.47348884,0.23910321,0.47348884,0.64863072,0.058875596,0.267303,0,0,0,0.097585553,10.7616,160.50314,0.03,0
28.45489091,176.706265,0.5,8.1593,1418.6,6.08,769.0,82.7,244.7,6206.0,4.159,1.573,295.48651,51.0135,11.684,3.0,0.0,28.454851,0.0,0.02,0.0,0.0,0.0,0.0,295.48651,51.0135,11.684,462.0,0.0,1.35,1.57,0,0.0,0.0,0.0,0.0,0.20159444,0.19752305,0.20558521,0.20156421,0.0,0.0,0.0,0.0,0.0,0.0,Jovian,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50987343,0,0,0,0.0,6.14308,31.304325,0.20155413,0
15.4130812,136.94324,0.372,6.6358,264.3,2.59,944.0,187.39,55.2,6206.0,4.159,1.573,295.48651,51.0135,11.684,3.0,0.0,15.413135,0.0,0.02,0.0,0.0,0.0,0.0,295.48651,51.0135,11.684,462.0,0.0,1.35,1.57,0,0.0,0.0,0.0,0.0,0.1339579,0.13125249,0.13660973,0.13393781,0.0,0.0,0.0,0.0,0.0,0.0,Neptunian,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50987343,0,0,0,0.0,2.62314,7.381762,0.13393111,0
7.5143967,136.1851,0.399,4.865,36.3,0.96,1199.0,488.52,9.8,6206.0,4.159,1.573,295.48651,51.0135,11.684,3.0,0.0,7.51464,0.0,0.14,0.0,0.0,0.0,0.0,295.48651,51.0135,11.684,462.0,0.0,1.35,1.57,0,0.0,0.0,0.0,0.0,0.083777674,0.071349574,0.094579668,0.083169209,0.0,0.0,0.0,0.0,0.0,0.0,Terran,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50987343,0,0,0,0.0,0.84075,0.52189779,0.082964621,0
384.847556,314.97,0.059,9.969,189.9,1.09,220.0,0.56,12.3,5579.0,4.58,0.798,296.00369,44.277561,13.426,3.0,0.0,384.843,1.046,0.0,89.806,0.0,0.0,1.87,296.00369,44.277561,13.426,560.62,0.21,1.04,1.11,G2,6.0,5757.0,4.32,0.0,1.046,1.046,1.046,1.046,1.108297,1.108297,1.108297,261.40203,261.40203,261.40203,Superterran,1.11,1.2126055,0.82744307,1.9505257,1.0480598,1.8492757,1.1082846,1.8492757,1.0117033,1.8492757,2.973196,1.9825596,0.48857116,1,1,2,0.82767746,1.62545,3.2754986,1.046,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.999462,240.503,0.7903,0.0359,89.443,185.1,0.0,1.76,283.2413,46.378471,13.552,448.58,0.09,0.94,0.83,0,2.49,5527.0,4.57,0.01960462,0.79080927,0.76192823,0.81867177,0.7904274,0.92278126,0.85937568,0.99214366,249.64024,245.29612,254.26615,Jovian,0.83,0.57597375,0.57804277,1.3717148,0.73216774,1.3005101,0.77440798,1.3005101,0.70679182,1.3005101,2.0491093,1.2911716,0.40797543,1,1,0,0.48854655,6.19913,15.999462,0.7903,0
10.573751447,175.067739,0.785,1.7259,298.9,2.07,844.0,120.25,82.0,5720.0,4.4,1.08,287.47852,38.22884,11.457,3.0,6.3565601,10.57,0.0,0.0,87.09,0.0,0.0,0.0,287.47853,38.228866,11.57,232.41,0.27,0.85,1.05,0,0.0,5701.0,4.37,0.0017461657,0.089268696,0.089268696,0.089268696,0.089268699,130.94021,130.94021,130.94021,861.81325,861.81325,861.81325,Superterran,1.05,1.0434494,0.77013519,1.8182241,0.97547373,1.7238416,1.0315803,1.7238416,0.94164281,1.7238416,2.7580331,1.6835997,0.43700939,0,0,0,0.24737172,2.3541,6.3565601,0.089268696,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1417.5129,523.9,0.0,0.0214,0.0,337.4,2454892.0,0.0,287.47853,38.228866,11.57,232.41,0.27,0.85,1.05,0,0.0,5701.0,4.37,0.13982171,1.2047981,1.1787455,1.230299,1.2045913,0.71935159,0.68936628,0.7509851,234.60804,232.14398,237.16617,Jovian,1.05,1.0434494,0.77013519,1.8182241,0.97547373,1.7238416,1.0315803,1.7238416,0.94164281,1.7238416,2.7580331,1.6835997,0.43700939,1,1,0,0.38380135,12.890117,1417.5129,1.2045223,0
